TRIP
DATE 2005-07-01 
DECLINATION     0.00
DATA
467.178	482.055
467.378	482.505
467.528	482.755
467.978	483.455
468.378	484.005
468.728	484.305
468.778	484.455
468.978	484.605
469.128	484.855
469.878	486.105
470.028	486.505
470.328	486.955
470.428	487.205
471.078	488.105
472.578	489.555
472.778	489.905
473.178	490.305
473.178	490.405
473.528	490.805
473.878	491.255
474.278	492.105
474.278	492.255
474.328	492.355
POLYLINE BLACK
466.598	475.485
466.628	475.275
466.628	475.125
466.808	473.895
466.958	473.325
466.988	473.115
467.078	472.635
467.078	472.305
467.108	472.005
467.318	471.375
467.618	470.865
467.888	470.475
467.948	470.445
POLYLINE BLACK
468.278	463.785
468.188	463.635
468.188	463.485
468.248	463.275
POLYLINE BLACK
468.218	464.085
468.338	463.695
468.398	463.665
468.938	464.415
POLYLINE BLACK
465.218	471.105
465.188	471.045
465.248	470.655
465.308	470.175
465.338	470.115
POLYLINE BLACK
465.098	471.525
465.158	470.985
465.338	471.195
465.398	471.315
POLYLINE BLACK
465.128	472.755
465.128	472.845
465.098	472.965
465.068	472.905
465.128	472.305
POLYLINE BLACK
464.798	473.205
464.948	472.755
465.008	472.725
465.278	473.175
465.278	473.235
POLYLINE BLACK
464.798	474.705
464.738	474.765
464.738	474.435
464.798	474.135
POLYLINE BLACK
464.528	475.305
464.618	475.185
464.798	474.765
464.858	474.735
465.008	474.915
465.188	475.365
POLYLINE BLUE
466.178	475.095
466.208	475.215
466.418	475.305
466.508	475.305
POLYLINE BLUE
466.118	473.535
466.298	473.715
466.568	473.865
POLYLINE BLUE
466.178	472.395
467.018	472.875
POLYLINE BLUE
466.508	470.355
467.198	470.895
POLYLINE BLUE
467.048	469.395
467.648	469.755
POLYLINE BLUE
466.718	468.135
466.928	468.135
467.768	468.255
468.308	468.375
468.488	468.465
POLYLINE BLUE
467.168	467.055
467.228	467.115
467.648	467.025
468.818	466.935
468.968	466.965
POLYLINE BROWN
465.638	468.885
465.698	468.825
465.818	468.825
465.878	468.795
465.968	468.825
POLYLINE BROWN
465.518	469.995
465.638	469.905
465.698	469.905
POLYLINE BROWN
465.278	470.745
465.248	470.685
465.728	470.925
POLYLINE BROWN
464.798	471.645
465.518	471.945
POLYLINE BROWN
464.828	472.515
464.948	472.575
465.068	472.575
465.248	472.635
465.338	472.635
POLYLINE BROWN
464.708	473.145
464.768	473.205
464.978	473.205
465.248	473.265
465.428	473.265
POLYLINE BROWN
464.618	473.595
464.678	473.655
464.768	473.655
464.948	473.715
465.278	473.745
POLYLINE BROWN
464.588	474.465
464.708	474.495
464.978	474.525
465.338	474.585
POLYLINE BROWN
464.318	475.245
464.438	475.305
464.528	475.305
464.678	475.365
465.158	475.365
465.338	475.395
POLYLINE BROWN
464.048	475.905
464.378	475.995
465.278	475.995
465.338	475.965
465.398	475.995
POLYLINE BLACK
467.048	466.275
466.928	467.085
466.808	467.475
466.778	467.685
466.598	468.465
466.598	468.555
466.448	468.885
466.328	469.365
466.148	469.905
466.148	469.995
465.998	470.475
465.968	470.685
465.758	471.405
465.758	471.765
465.728	471.885
465.728	473.055
465.668	473.355
465.608	473.595
465.608	473.745
465.548	474.045
465.548	474.315
465.518	474.645
465.518	475.395
465.488	475.515
465.488	475.635
465.428	475.875
POLYLINE BLACK
466.988	466.275
467.018	466.215
466.898	466.965
466.688	467.475
466.328	468.165
465.608	469.245
465.488	469.545
465.098	470.175
465.068	470.295
464.978	470.445
464.798	470.925
464.648	471.555
464.498	473.595
464.468	473.655
464.468	473.865
464.378	474.195
464.378	474.315
464.318	474.675
464.288	474.975
464.198	475.575
464.108	475.845
464.108	475.965
464.048	476.235
464.048	476.295
POLYLINE BLACK
469.088	465.375
469.088	465.645
469.028	466.125
468.578	467.655
468.428	467.985
468.218	468.615
468.098	469.215
468.008	469.605
467.918	470.055
467.858	470.505
467.768	470.925
467.768	471.045
467.738	471.165
467.738	471.855
467.798	472.455
467.798	473.295
467.888	473.685
468.038	474.225
468.098	474.525
468.158	474.825
468.128	474.945
468.128	475.185
POLYLINE BLUE
466.838	459.255
466.928	459.225
466.988	459.255
468.248	459.045
468.518	459.015
POLYLINE BLUE
466.178	458.085
466.238	458.115
466.658	457.965
466.928	457.935
467.138	457.875
467.618	457.875
POLYLINE BLUE
467.168	459.855
467.468	459.855
467.678	459.795
467.828	459.795
467.888	459.765
POLYLINE BLUE
467.558	461.565
467.558	461.505
467.738	461.475
468.008	461.505
POLYLINE BLUE
467.528	462.825
467.678	462.765
468.308	462.765
468.638	462.735
POLYLINE BLUE
467.408	463.725
467.828	463.695
468.488	463.665
468.788	463.665
468.848	463.695
POLYLINE BLUE
467.378	464.655
467.438	464.625
467.858	464.625
469.268	464.685
469.328	464.685
POLYLINE BLUE
467.258	465.615
467.468	465.645
467.738	465.555
467.858	465.555
468.728	465.405
468.878	465.405
POLYLINE BROWN
466.748	461.025
466.808	461.025
466.958	461.775
467.048	462.075
467.078	462.555
467.108	462.435
467.108	461.925
467.078	461.805
467.078	461.535
467.078	461.535
467.108	461.985
467.108	463.005
POLYLINE BLACK
466.508	459.285
466.598	459.135
466.718	459.435
466.928	460.215
466.958	460.425
466.988	460.485
467.018	460.785
467.138	461.385
467.198	461.925
467.258	462.195
467.258	462.345
467.138	463.035
467.108	463.155
466.988	463.485
POLYLINE BLACK
468.458	459.855
468.518	459.675
468.578	459.975
468.668	460.845
468.668	461.175
468.698	461.235
468.728	461.565
468.848	462.135
468.848	462.255
469.118	463.065
469.238	463.215
POLYLINE BROWN
468.458	460.185
468.518	460.155
468.668	460.365
POLYLINE BROWN
468.728	460.905
468.878	461.115
POLYLINE BROWN
468.818	461.685
469.178	461.985
POLYLINE BROWN
468.788	462.135
469.058	462.345
469.088	462.435
469.178	462.465
POLYLINE BROWN
468.878	462.735
468.938	462.735
469.148	462.915
POLYLINE BLACK
468.248	457.845
468.278	458.265
468.518	459.225
468.908	460.605
468.998	460.935
469.298	462.435
469.328	463.005
469.328	464.115
469.238	464.685
469.208	464.805
469.208	465.045
469.298	465.285
469.328	465.465
POLYLINE BLACK
465.998	457.815
466.058	457.755
466.478	458.445
466.628	458.895
466.748	459.285
466.778	459.525
466.898	460.365
466.898	460.665
466.928	460.845
466.928	461.265
466.988	461.715
466.988	462.105
467.048	462.615
467.048	463.965
466.988	464.265
466.988	464.505
466.958	464.895
466.988	465.105
466.988	465.465
467.078	465.735
467.108	465.855
467.198	466.125
467.228	466.185
POLYLINE BLACK
464.658	448.165
464.658	448.065
464.918	448.385
464.998	448.525
465.018	448.605
465.058	448.745
465.058	448.805
465.078	448.845
464.918	448.685
464.778	448.345
464.678	448.085
464.518	447.845
464.498	447.805
POLYLINE BLACK
464.818	448.365
465.978	450.525
466.058	450.625
466.218	450.965
466.398	451.405
466.418	451.545
466.598	452.205
466.618	452.585
466.618	452.665
466.598	452.725
466.578	452.985
466.578	453.285
466.558	453.565
466.438	454.385
466.418	454.685
466.378	454.865
466.358	455.065
466.218	455.625
466.198	455.785
466.138	455.965
466.118	456.145
466.098	456.425
466.118	456.605
466.118	456.945
466.178	457.625
466.198	457.725
466.198	457.945
POLYLINE BLACK
468.248	455.815
468.278	455.695
468.308	455.755
468.278	456.505
468.368	457.285
468.368	457.825
468.338	457.945
468.338	458.005
POLYLINE BLUE
466.448	456.625
466.538	456.685
466.688	456.715
467.378	457.075
467.708	457.195
POLYLINE BLUE
466.478	455.425
466.538	455.485
467.288	455.875
468.038	456.385
POLYLINE BLUE
466.898	455.035
467.198	455.065
467.828	455.275
POLYLINE BLUE
466.748	453.565
466.808	453.535
467.318	453.625
467.708	453.685
468.278	453.895
468.338	453.955
POLYLINE BLUE
466.718	452.935
466.928	452.935
467.558	452.845
468.248	452.905
468.428	452.965
POLYLINE BLUE
466.328	451.465
466.418	451.495
466.478	451.465
467.018	451.465
467.258	451.435
468.008	451.495
POLYLINE BLUE
466.178	450.865
466.778	450.655
467.048	450.595
467.228	450.595
467.408	450.535
467.678	450.535
POLYLINE BLUE
465.488	449.755
466.208	449.515
466.898	449.455
467.168	449.365
POLYLINE BLUE
464.978	448.555
465.038	448.555
465.518	448.225
465.938	447.775
466.028	447.745
466.058	447.655
466.388	447.625
POLYLINE BLACK
468.788	461.125
POLYLINE BLACK
466.538	447.835
466.568	447.715
466.628	447.685
466.718	447.715
467.018	448.045
467.498	448.855
468.068	450.325
468.188	450.595
468.278	450.715
468.278	450.805
468.608	451.555
468.728	452.035
468.848	452.425
468.848	452.545
468.878	452.695
468.878	453.385
468.848	453.715
468.788	453.925
468.788	454.075
468.608	454.735
468.368	455.485
468.308	455.725
468.278	455.785
POLYLINE BLACK
465.248	446.155
465.368	446.125
465.638	446.215
466.118	446.635
466.118	446.695
466.328	446.965
466.448	447.235
466.658	447.565
466.718	447.565
466.838	447.715
466.898	447.715
POLYLINE BROWN
450.008	439.255
450.068	439.225
450.278	439.225
POLYLINE BROWN
449.168	438.385
449.498	438.145
POLYLINE BROWN
446.618	432.625
446.768	432.625
446.828	432.595
POLYLINE BROWN
446.288	431.845
446.408	431.875
446.588	431.875
446.738	431.905
POLYLINE BROWN
447.968	428.035
449.018	428.185
449.078	428.215
POLYLINE BROWN
445.718	427.525
445.808	427.525
445.928	427.585
446.288	427.675
446.528	427.795
POLYLINE BROWN
445.718	428.095
446.078	428.185
POLYLINE BROWN
448.028	428.815
448.088	428.845
448.238	428.845
448.928	428.995
449.018	429.025
POLYLINE BROWN
447.878	430.375
448.718	430.315
POLYLINE BROWN
447.848	431.665
447.998	431.635
448.418	431.455
448.478	431.455
POLYLINE BROWN
448.058	432.745
448.118	432.745
448.748	432.325
POLYLINE BROWN
448.238	434.515
448.508	434.125
449.078	433.555
449.138	433.525
POLYLINE BROWN
448.748	435.565
448.808	435.505
449.198	434.425
449.198	434.365
POLYLINE BROWN
449.768	436.705
450.188	435.805
POLYLINE BROWN
458.588	445.825
458.438	445.585
POLYLINE BROWN
457.478	445.045
457.328	444.685
457.298	444.535
POLYLINE BROWN
456.488	445.015
456.428	444.595
456.368	444.385
POLYLINE BROWN
455.228	444.265
455.138	443.605
POLYLINE BROWN
454.478	443.815
454.478	443.455
454.448	443.365
454.448	442.945
POLYLINE BROWN
453.788	443.185
453.788	442.285
POLYLINE BROWN
453.128	442.855
453.158	442.795
453.128	441.745
POLYLINE BROWN
452.138	442.195
452.228	441.595
452.258	440.905
POLYLINE BROWN
450.818	441.025
450.788	440.905
450.788	440.335
450.818	439.945
POLYLINE BROWN
451.508	441.505
451.478	441.415
451.478	440.845
451.448	440.425
451.448	440.245
POLYLINE BROWN
451.058	440.995
POLYLINE BROWN
450.668	436.495
450.638	436.255
450.488	436.105
450.458	436.165
450.458	436.105
POLYLINE BROWN
450.668	437.005
450.698	436.825
POLYLINE BROWN
450.998	437.425
POLYLINE BROWN
452.258	439.165
452.258	438.985
452.288	438.835
POLYLINE BROWN
453.698	441.025
453.848	440.515
453.848	440.365
POLYLINE BROWN
454.868	441.595
454.898	441.325
POLYLINE BROWN
455.888	442.525
455.918	441.655
POLYLINE BROWN
456.788	443.305
456.818	443.245
456.788	443.185
456.788	442.795
456.758	442.345
456.758	442.135
POLYLINE BROWN
457.508	443.635
457.598	443.455
457.568	443.125
457.508	442.765
POLYLINE BROWN
458.258	443.965
458.258	443.545
POLYLINE BROWN
458.978	444.205
458.918	443.755
POLYLINE BLACK
464.528	446.155
464.438	445.945
POLYLINE BLACK
464.498	446.545
464.498	446.335
464.468	446.275
464.468	446.125
464.498	446.065
464.798	446.395
POLYLINE BLACK
464.228	447.265
464.168	446.935
POLYLINE BLACK
464.048	447.355
464.048	447.295
464.108	447.235
464.138	447.295
464.198	447.295
464.528	447.595
POLYLINE BLACK
461.888	445.555
461.948	445.345
462.008	445.315
462.338	445.405
462.608	445.405
463.118	445.585
463.268	445.615
463.328	445.675
463.868	445.795
464.138	445.885
464.318	445.855
464.378	445.885
464.528	445.825
464.588	445.855
464.858	445.795
464.918	445.825
464.978	445.795
465.158	445.855
465.398	445.885
POLYLINE BLUE
464.378	446.485
464.438	446.515
464.918	447.385
POLYLINE BLUE
463.508	446.395
464.348	447.475
POLYLINE BLUE
462.548	446.005
462.608	446.035
462.728	446.275
462.818	446.365
463.238	447.115
463.418	447.325
POLYLINE BLUE
461.978	445.735
462.038	445.735
462.278	446.215
462.728	446.995
462.758	447.145
POLYLINE BLACK
461.258	446.545
461.288	446.485
461.438	446.485
461.978	446.665
462.098	446.755
462.368	446.785
462.908	447.085
463.178	447.235
463.958	447.505
464.438	447.745
464.498	447.745
464.558	447.805
464.768	447.805
464.948	447.925
465.008	447.925
POLYLINE BLUE
460.988	445.165
461.048	445.165
461.348	445.585
461.528	445.765
461.618	445.915
POLYLINE BLUE
460.238	444.655
460.388	444.865
460.478	445.105
460.838	445.705
POLYLINE BLUE
459.428	444.805
459.488	444.805
459.878	445.285
460.058	445.585
POLYLINE BLUE
459.008	444.535
459.098	444.295
459.218	444.385
459.398	444.385
459.578	444.445
459.848	444.475
459.968	444.505
460.028	444.475
460.778	444.715
460.928	444.805
461.198	444.895
461.768	445.165
461.918	445.315
462.038	445.345
462.488	445.645
462.608	445.675
POLYLINE BLUE
458.588	445.375
458.618	445.225
458.648	445.165
458.768	445.165
459.368	445.495
460.238	445.765
460.298	445.795
460.448	445.795
460.838	445.915
460.928	445.915
460.988	445.945
461.108	445.915
461.168	445.945
461.378	445.945
461.798	446.035
461.918	446.035
POLYLINE BLACK
459.368	444.235
459.428	444.115
459.728	443.995
459.788	443.935
460.718	444.145
460.928	444.235
460.988	444.295
461.318	444.445
461.618	444.745
461.708	444.895
461.888	445.075
461.948	445.225
462.158	445.525
462.218	445.555
POLYLINE BLACK
458.498	446.245
458.528	446.035
458.648	446.005
459.548	446.005
460.328	445.945
460.718	446.005
460.928	446.005
461.438	446.335
461.588	446.365
POLYLINE BLACK
455.228	441.385
454.928	440.755
POLYLINE BLACK
455.138	441.895
455.078	441.385
455.108	441.325
455.648	441.775
POLYLINE BLACK
453.608	442.165
453.638	442.225
453.578	441.745
POLYLINE BLACK
453.458	442.615
453.518	442.645
453.578	442.315
453.578	442.135
453.608	442.075
453.698	442.075
453.968	442.465
POLYLINE BLACK
455.258	443.245
455.258	443.005
POLYLINE BLACK
455.378	443.815
455.438	443.575
455.438	443.185
455.498	443.155
455.708	443.455
455.768	443.605
POLYLINE BLACK
456.758	443.935
456.698	443.785
POLYLINE BLACK
456.788	444.565
456.788	444.235
456.818	444.025
456.968	444.115
457.298	444.505
POLYLINE BLACK
457.778	444.835
457.838	444.685
POLYLINE BLACK
457.808	445.105
457.808	444.865
457.838	444.805
457.898	444.805
458.408	445.225
POLYLINE BLACK
459.698	444.475
459.668	444.325
459.638	444.145
POLYLINE BLACK
459.578	444.895
459.518	444.475
459.548	444.415
459.668	444.445
459.878	444.625
POLYLINE BLACK
459.398	445.015
459.398	444.865
459.308	444.625
POLYLINE BLACK
459.368	445.285
459.338	445.195
459.338	445.045
459.308	444.925
459.518	445.165
POLYLINE BLACK
458.828	445.435
458.798	445.075
POLYLINE BLACK
458.648	445.645
458.738	445.435
458.888	445.435
459.368	445.885
POLYLINE BLUE
458.348	444.775
458.558	444.775
458.798	444.685
459.128	444.685
POLYLINE BLUE
457.688	444.505
457.748	444.265
457.868	443.995
POLYLINE BLUE
456.608	444.085
456.668	443.995
456.668	443.935
456.728	443.875
456.788	443.725
456.968	443.545
POLYLINE BLUE
455.828	443.545
456.188	443.005
456.248	442.975
POLYLINE BLUE
454.958	442.855
455.228	442.585
455.378	442.495
455.438	442.495
POLYLINE BLUE
453.848	442.105
453.878	442.045
454.028	442.015
454.148	441.955
454.298	441.955
454.478	441.925
POLYLINE BLUE
453.008	441.415
453.278	441.205
453.398	441.205
453.608	441.085
POLYLINE BLUE
452.228	440.755
452.228	440.605
452.288	440.485
452.528	440.425
452.708	440.275
POLYLINE BLUE
452.108	439.765
452.198	439.495
452.258	439.495
453.848	441.085
454.178	441.295
454.718	441.715
455.648	442.285
455.948	442.555
456.038	442.585
456.368	442.885
457.028	443.305
457.388	443.515
457.628	443.605
457.868	443.815
458.258	444.055
458.468	444.205
458.678	444.295
458.798	444.415
459.068	444.535
459.128	444.535
POLYLINE BLUE
452.108	440.335
452.138	440.185
452.408	440.365
453.218	441.205
453.488	441.595
453.668	441.745
454.088	442.135
454.328	442.375
454.478	442.525
454.688	442.615
454.718	442.675
454.928	442.765
455.228	443.065
455.438	443.215
455.468	443.275
455.618	443.305
455.888	443.515
456.218	443.725
456.368	443.755
456.668	443.935
456.788	444.025
456.908	444.055
457.148	444.205
457.688	444.385
457.808	444.445
457.898	444.445
458.138	444.595
458.288	444.745
458.528	444.925
458.798	445.225
POLYLINE BLACK
450.428	440.965
450.548	441.055
451.748	441.625
452.378	442.075
452.858	442.375
453.608	442.915
453.848	443.125
453.998	443.185
454.268	443.425
454.568	443.605
454.988	443.815
455.528	444.145
456.038	444.355
456.608	444.745
457.028	445.045
457.118	445.075
457.238	445.195
457.838	445.525
458.138	445.705
458.228	445.705
458.408	445.855
458.618	445.945
458.738	446.035
458.798	446.035
POLYLINE BLACK
455.498	440.905
455.768	441.175
456.158	441.505
456.908	442.105
457.058	442.165
457.508	442.555
457.778	442.765
458.738	443.695
459.218	443.875
459.458	444.025
459.668	444.055
459.818	444.145
460.028	444.145
POLYLINE BLACK
452.828	439.615
452.918	439.405
453.038	439.465
453.188	439.675
453.398	439.855
453.668	440.005
453.938	440.185
454.148	440.245
454.358	440.365
454.718	440.485
455.108	440.635
455.228	440.605
455.798	440.875
455.858	440.935
POLYLINE BLUE
446.108	446.335
POLYLINE BLUE
451.958	439.585
452.108	439.405
POLYLINE BLUE
451.268	438.775
451.448	438.445
451.538	438.295
POLYLINE BLUE
450.338	438.235
450.728	437.695
POLYLINE BLUE
449.588	437.755
449.768	437.515
449.948	437.215
POLYLINE BLUE
448.898	437.245
448.928	437.125
449.108	436.795
449.168	436.675
POLYLINE BLUE
447.878	436.285
447.878	436.225
448.178	436.015
POLYLINE BLUE
447.098	434.995
447.098	434.935
447.608	435.745
447.788	436.045
448.028	436.375
448.388	436.915
448.928	437.425
449.558	437.875
449.678	437.995
449.798	438.055
449.978	438.235
450.488	438.595
450.788	438.745
451.088	438.985
451.148	438.985
451.448	439.195
451.538	439.345
451.868	439.555
451.928	439.615
452.048	439.645
452.108	439.795
452.228	439.885
452.228	439.945
452.408	440.095
POLYLINE BLUE
447.878	435.295
447.938	435.145
448.148	435.475
448.808	436.135
449.228	436.405
449.768	436.825
449.918	436.915
449.978	436.915
450.398	437.125
450.998	437.755
451.388	438.235
451.508	438.445
452.318	439.135
452.618	439.465
POLYLINE BLACK
446.978	434.995
446.978	434.905
447.008	434.815
447.248	435.205
447.788	436.285
447.848	436.435
448.088	436.675
448.178	436.825
448.208	436.945
448.598	437.485
448.748	437.905
449.258	438.835
449.678	439.375
449.828	439.585
450.068	439.945
450.428	440.545
450.578	440.845
POLYLINE BLACK
450.578	435.535
450.728	435.955
451.268	437.155
451.748	437.905
451.958	438.085
452.078	438.145
452.558	438.775
452.828	439.045
453.038	439.345
453.218	439.615
POLYLINE BLUE
453.598	432.195
POLYLINE BLUE
447.198	431.195
447.348	430.445
447.548	430.395
447.748	430.095
447.748	429.995
POLYLINE BLUE
447.348	430.795
447.398	430.495
447.498	430.845
447.498	431.245
447.548	431.345
447.598	431.995
447.648	432.195
447.648	432.595
447.698	432.945
447.698	433.095
447.998	433.895
447.998	434.045
448.148	434.595
448.148	434.995
448.098	435.245
448.048	435.445
447.998	435.645
POLYLINE BLUE
447.298	435.115
447.418	435.145
447.688	435.355
POLYLINE BLUE
447.448	434.125
447.508	434.125
447.748	434.365
447.808	434.455
POLYLINE BLUE
447.328	433.135
447.388	433.135
447.478	433.255
POLYLINE BLUE
447.178	432.025
447.358	432.145
POLYLINE BLUE
446.788	431.245
446.818	431.125
446.878	431.125
447.388	431.635
POLYLINE BLACK
448.828	431.725
448.858	431.665
449.128	432.355
449.278	432.865
449.398	433.465
449.698	434.095
449.878	434.425
449.938	434.605
450.388	435.295
450.388	435.355
450.628	435.835
450.658	436.105
450.658	436.255
POLYLINE BLACK
446.308	431.695
446.338	431.635
446.488	431.965
446.548	432.025
446.788	432.715
447.028	433.465
447.088	433.675
447.118	434.425
447.118	434.545
447.148	434.665
447.148	434.785
POLYLINE BLUE
446.568	430.885
446.818	430.835
446.918	430.835
POLYLINE BLUE
446.368	430.285
446.568	429.785
447.018	429.935
447.218	430.085
POLYLINE BLUE
446.368	428.735
446.468	428.735
447.018	429.235
POLYLINE BLUE
446.568	428.435
446.618	428.335
446.968	428.635
POLYLINE BLUE
446.168	430.885
446.318	430.535
446.518	430.885
447.068	431.535
447.218	431.785
447.218	431.885
447.418	432.485
447.418	433.435
447.368	433.785
447.368	434.035
447.318	434.235
447.318	434.885
POLYLINE BLACK
449.868	428.215
449.838	428.335
449.688	428.875
449.148	430.075
449.118	430.195
449.088	430.315
449.088	430.435
449.058	430.585
449.058	430.915
449.088	431.035
449.088	431.665
449.058	431.785
POLYLINE BLACK
445.698	427.675
445.758	427.435
445.818	427.495
445.818	428.455
445.968	429.235
446.238	429.985
446.238	430.135
446.268	430.255
446.268	430.735
446.238	430.855
446.268	431.005
446.298	431.125
446.568	431.665
POLYLINE BLUE
446.478	430.135
446.538	429.985
446.598	429.925
446.628	430.075
446.718	430.495
446.718	430.675
POLYLINE BLUE
446.508	429.985
446.628	429.745
446.628	429.625
446.478	429.175
446.448	428.875
446.418	428.725
446.418	428.605
446.538	428.185
446.778	427.885
447.018	427.645
447.258	427.705
447.408	427.765
447.588	428.125
447.648	428.515
447.648	428.845
447.678	429.055
447.678	430.105
447.738	430.285
447.738	430.435
447.768	430.555
POLYLINE BLACK
447.318	434.245
POLYLINE BLACK
446.478	427.345
446.478	427.105
446.568	426.655
POLYLINE BLACK
446.508	427.945
446.478	427.735
446.478	427.465
446.448	427.225
446.508	427.255
446.868	427.855
446.928	428.005
POLYLINE BLACK
449.178	426.835
449.208	426.715
449.208	426.475
POLYLINE BLACK
449.148	427.645
449.178	427.495
449.178	426.925
449.238	426.535
449.418	426.775
449.718	427.585
449.718	427.645
POLYLINE BLACK
449.178	425.275
449.148	424.405
POLYLINE BLACK
449.148	426.475
449.178	426.325
449.238	425.725
449.238	425.335
449.268	425.275
449.418	425.545
449.628	426.205
449.628	426.265
POLYLINE BLACK
449.688	424.135
449.688	423.565
449.718	423.415
POLYLINE BLACK
449.688	424.855
449.688	424.525
449.748	424.075
449.898	424.225
449.988	424.375
450.138	425.065
POLYLINE BLACK
450.348	422.875
450.378	422.815
450.318	422.515
450.318	422.305
450.348	422.095
POLYLINE BLACK
450.168	423.685
450.498	422.695
450.708	423.205
450.768	423.385
450.768	423.475
450.858	423.745
450.858	423.805
POLYLINE BROWN
446.448	426.685
446.748	426.835
447.948	427.225
448.548	427.255
448.938	427.375
POLYLINE BROWN
446.718	426.385
446.778	426.355
447.258	426.415
448.068	426.415
448.338	426.475
448.518	426.475
448.878	426.565
POLYLINE BROWN
447.708	425.065
447.798	425.065
449.328	425.725
POLYLINE BROWN
447.948	424.195
448.158	424.315
448.728	424.945
449.088	425.395
POLYLINE BROWN
448.608	423.205
448.938	423.685
449.478	424.345
POLYLINE BROWN
448.968	422.785
449.868	423.745
POLYLINE BROWN
449.778	422.515
449.808	422.455
450.168	422.935
450.468	423.265
POLYLINE BLACK
448.068	423.595
448.098	423.745
447.888	424.285
447.618	424.675
447.438	425.035
447.078	425.545
446.868	425.815
446.778	425.965
446.658	426.085
446.478	426.415
446.478	426.475
446.058	426.985
445.968	427.135
445.938	427.255
445.908	427.375
445.848	427.435
POLYLINE BLACK
449.628	424.855
449.688	424.645
449.538	424.915
449.478	425.305
449.478	425.485
449.448	425.755
449.448	426.145
449.418	426.355
449.418	426.505
449.658	427.255
449.688	427.525
449.718	427.585
449.718	427.885
449.748	428.155
449.778	428.215
POLYLINE BLUE
450.468	421.885
450.588	422.095
POLYLINE BLUE
450.618	421.495
450.708	421.615
450.798	421.855
POLYLINE BLUE
450.768	421.165
451.008	421.615
451.098	421.735
POLYLINE BLUE
450.618	421.465
450.648	421.375
450.288	421.975
450.258	422.155
450.438	422.305
450.618	422.305
450.798	422.185
451.038	421.945
451.158	421.795
451.278	421.525
451.398	421.345
451.458	421.105
POLYLINE BLACK
451.608	421.345
451.608	421.285
451.338	421.795
451.008	422.245
450.798	422.575
450.798	422.635
450.738	422.695
450.738	422.755
450.558	423.025
450.318	423.415
449.868	424.315
449.808	424.375
449.808	424.465
449.688	424.705
POLYLINE BLACK
450.648	421.285
450.648	421.285
450.288	421.915
450.048	422.215
449.808	422.365
449.688	422.395
449.418	422.545
449.238	422.575
449.088	422.665
448.908	422.725
448.698	422.935
448.398	423.205
448.098	423.625
POLYLINE BLUE
451.098	421.375
451.248	421.105
451.338	420.925
POLYLINE BLUE
450.888	421.105
450.978	420.955
451.038	420.745
451.248	420.385
451.248	420.325
POLYLINE BLUE
450.588	420.895
450.648	420.805
450.678	420.685
450.918	420.175
POLYLINE BLUE
450.288	420.235
450.168	420.535
450.228	420.505
450.528	419.965
POLYLINE BLUE
450.318	419.665
450.558	419.725
450.978	419.995
451.188	420.205
451.458	420.565
451.668	420.925
451.728	420.985
POLYLINE BLUE
450.438	419.365
450.438	419.245
450.948	419.785
451.368	420.445
451.428	420.595
451.488	420.655
451.488	420.745
451.728	421.225
POLYLINE BLUE
450.618	419.845
450.498	419.845
450.438	419.785
450.258	419.815
450.108	419.995
450.108	420.145
450.378	420.595
450.948	421.195
451.158	421.495
POLYLINE BLACK
450.438	417.835
450.468	417.745
450.888	418.795
450.888	418.855
451.158	419.245
451.248	419.665
451.518	420.475
451.548	420.595
451.638	420.715
451.728	420.985
POLYLINE BLACK
447.828	419.965
447.918	419.575
447.978	419.545
448.098	419.575
448.248	419.575
448.308	419.545
448.488	419.605
448.608	419.575
448.728	419.605
448.848	419.575
449.088	419.665
449.208	419.695
449.598	420.025
449.718	420.115
449.838	420.325
450.558	421.015
450.708	421.075
450.918	421.345
451.038	421.405
POLYLINE BLACK
443.598	413.605
443.448	413.455
443.358	413.395
443.268	413.215
POLYLINE BLACK
443.628	414.025
443.658	413.845
443.628	413.545
443.958	414.115
POLYLINE BLACK
444.198	415.165
444.108	415.015
444.018	414.565
POLYLINE BLACK
444.168	415.585
444.198	415.465
444.198	415.315
444.258	415.165
444.318	415.165
444.588	415.465
POLYLINE BLACK
445.488	416.545
445.278	416.185
POLYLINE BLACK
445.458	416.545
445.398	416.605
445.458	416.485
445.428	416.425
445.488	416.455
445.938	417.025
POLYLINE BLACK
446.988	418.105
446.988	418.015
446.838	417.505
POLYLINE BLACK
447.048	418.585
447.078	418.435
447.048	418.285
447.048	417.985
447.108	417.955
447.378	418.285
POLYLINE BLACK
449.448	416.965
449.238	416.575
449.118	416.275
POLYLINE BLACK
449.358	417.535
449.358	416.935
449.628	417.295
POLYLINE BLACK
448.128	417.475
448.098	416.935
448.128	416.785
POLYLINE BLACK
447.948	417.865
448.128	417.415
448.218	417.295
448.278	417.295
448.638	417.895
POLYLINE BROWN
447.588	419.015
447.628	418.895
448.668	418.335
448.788	418.215
449.208	417.615
449.328	417.475
449.388	417.375
449.668	417.235
449.788	417.135
POLYLINE BLACK
447.388	419.215
447.428	419.195
447.588	419.255
447.768	419.395
447.828	419.475
447.868	419.475
447.908	419.515
447.948	419.515
POLYLINE BLACK
447.648	419.395
447.668	419.355
447.788	419.355
447.948	419.415
448.088	419.455
448.208	419.555
POLYLINE BLACK
449.828	417.015
449.888	416.915
449.888	416.875
450.028	417.015
450.348	417.415
450.368	417.495
450.468	417.675
450.528	417.735
450.588	417.815
